Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-04 00:00:00+00:00,0.2925190031528473,0.2968809902667999,0.29089900851249695,0.2933880090713501,209059217,0.0,0.0
2023-08-05 00:00:00+00:00,0.2933880090713501,0.29366499185562134,0.2904660105705261,0.293628990650177,171376888,0.0,0.0
2023-08-06 00:00:00+00:00,0.29363399744033813,0.2953140139579773,0.29079800844192505,0.2920820116996765,162499505,0.0,0.0
2023-08-07 00:00:00+00:00,0.29207998514175415,0.2951839864253998,0.28440600633621216,0.2902959883213043,261829458,0.0,0.0
2023-08-08 00:00:00+00:00,0.29030901193618774,0.3020919859409332,0.2896150052547455,0.2977449893951416,325442761,0.0,0.0
2023-08-09 00:00:00+00:00,0.29777300357818604,0.3018819987773895,0.29648900032043457,0.3011400103569031,237656101,0.0,0.0
2023-08-10 00:00:00+00:00,0.30115801095962524,0.3013330101966858,0.2960909903049469,0.2961300015449524,193645057,0.0,0.0
2023-08-11 00:00:00+00:00,0.2961469888687134,0.29716700315475464,0.2925240099430084,0.2934499979019165,134863796,0.0,0.0
2023-08-12 00:00:00+00:00,0.29344800114631653,0.2943289875984192,0.29107600450515747,0.29183700680732727,116090863,0.0,0.0
2023-08-13 00:00:00+00:00,0.2918339967727661,0.29319700598716736,0.28777700662612915,0.28953099250793457,138807073,0.0,0.0
2023-08-14 00:00:00+00:00,0.2895289957523346,0.2920739948749542,0.28781598806381226,0.29061099886894226,136047668,0.0,0.0
2023-08-15 00:00:00+00:00,0.2906160056591034,0.2906450033187866,0.27804499864578247,0.2818169891834259,188931464,0.0,0.0
2023-08-16 00:00:00+00:00,0.2818169891834259,0.28260698914527893,0.2676500082015991,0.2745319902896881,246639932,0.0,0.0
2023-08-17 00:00:00+00:00,0.274524986743927,0.2778559923171997,0.24579499661922455,0.2559579908847809,352479738,0.0,0.0
2023-08-18 00:00:00+00:00,0.25598299503326416,0.26677799224853516,0.255605012178421,0.2638919949531555,268892871,0.0,0.0
2023-08-19 00:00:00+00:00,0.2638989984989166,0.2694390118122101,0.2610200047492981,0.26837798953056335,144989107,0.0,0.0
2023-08-20 00:00:00+00:00,0.26838600635528564,0.2725450098514557,0.26538199186325073,0.27070900797843933,147916643,0.0,0.0
2023-08-21 00:00:00+00:00,0.2707040011882782,0.2718839943408966,0.26164698600769043,0.2631790041923523,182615915,0.0,0.0
2023-08-22 00:00:00+00:00,0.2631460130214691,0.2632800042629242,0.25230300426483154,0.2583659887313843,212444186,0.0,0.0
2023-08-23 00:00:00+00:00,0.2583709955215454,0.2692840099334717,0.2582490146160126,0.2679649889469147,193068301,0.0,0.0
2023-08-24 00:00:00+00:00,0.26797300577163696,0.2710210084915161,0.2625589966773987,0.26588401198387146,166177312,0.0,0.0
2023-08-25 00:00:00+00:00,0.26588401198387146,0.27006399631500244,0.2597070038318634,0.2610799968242645,226745372,0.0,0.0
2023-08-26 00:00:00+00:00,0.2610749900341034,0.26161399483680725,0.2584550082683563,0.26095300912857056,131669884,0.0,0.0
2023-08-27 00:00:00+00:00,0.26095500588417053,0.26494100689888,0.2603130042552948,0.26344600319862366,144926713,0.0,0.0
2023-08-28 00:00:00+00:00,0.26345300674438477,0.2676059901714325,0.258774995803833,0.2674340009689331,162632681,0.0,0.0
2023-08-29 00:00:00+00:00,0.26742100715637207,0.27857398986816406,0.26056399941444397,0.27244898676872253,338279148,0.0,0.0
2023-08-30 00:00:00+00:00,0.27246400713920593,0.27282199263572693,0.26139700412750244,0.2656539976596832,217687329,0.0,0.0
2023-08-31 00:00:00+00:00,0.26567599177360535,0.26616400480270386,0.2525239884853363,0.2553730010986328,203402067,0.0,0.0
2023-09-01 00:00:00+00:00,0.2553679943084717,0.258558988571167,0.2526789903640747,0.25518500804901123,174494416,0.0,0.0
2023-09-02 00:00:00+00:00,0.25518798828125,0.25719699263572693,0.25427401065826416,0.2562299966812134,116288308,0.0,0.0
2023-09-03 00:00:00+00:00,0.2562420070171356,0.25661298632621765,0.25359299778938293,0.2557930052280426,99655432,0.0,0.0
2023-09-04 00:00:00+00:00,0.25579899549484253,0.2594659924507141,0.25400999188423157,0.25614601373672485,96786285,0.0,0.0
2023-09-05 00:00:00+00:00,0.25614601373672485,0.2582559883594513,0.25436899065971375,0.25761398673057556,91567308,0.0,0.0
2023-09-06 00:00:00+00:00,0.25762099027633667,0.2592659890651703,0.25339800119400024,0.25766700506210327,116742728,0.0,0.0
2023-09-07 00:00:00+00:00,0.25766998529434204,0.2591310143470764,0.25341200828552246,0.2577199935913086,112745360,0.0,0.0
2023-09-08 00:00:00+00:00,0.25773999094963074,0.2591080069541931,0.2530269920825958,0.2543700039386749,100457117,0.0,0.0
2023-09-09 00:00:00+00:00,0.25437799096107483,0.2556320130825043,0.253371000289917,0.25349199771881104,58257359,0.0,0.0
2023-09-10 00:00:00+00:00,0.2534950077533722,0.2534950077533722,0.24546100199222565,0.2490520030260086,130899937,0.0,0.0
2023-09-11 00:00:00+00:00,0.24903999269008636,0.24938200414180756,0.23762600123882294,0.24187299609184265,135478337,0.0,0.0
2023-09-12 00:00:00+00:00,0.2418680042028427,0.25133100152015686,0.24110199511051178,0.24586999416351318,120715898,0.0,0.0
2023-09-13 00:00:00+00:00,0.2458689957857132,0.24971500039100647,0.24392400681972504,0.24888400733470917,103707077,0.0,0.0
2023-09-14 00:00:00+00:00,0.24888400733470917,0.25226500630378723,0.24692800641059875,0.2511810064315796,111430594,0.0,0.0
2023-09-15 00:00:00+00:00,0.2511860132217407,0.25467801094055176,0.2457049936056137,0.2506429851055145,126290025,0.0,0.0
2023-09-16 00:00:00+00:00,0.25060001015663147,0.2536050081253052,0.248867005109787,0.250436007976532,88723252,0.0,0.0
2023-09-17 00:00:00+00:00,0.25043100118637085,0.2511669993400574,0.24580000340938568,0.24731600284576416,85817848,0.0,0.0
2023-09-18 00:00:00+00:00,0.24732699990272522,0.25586798787117004,0.24512100219726562,0.25174298882484436,123063381,0.0,0.0
2023-09-19 00:00:00+00:00,0.2517409920692444,0.25754401087760925,0.251228004693985,0.25525999069213867,105915013,0.0,0.0
2023-09-20 00:00:00+00:00,0.25526800751686096,0.2560330033302307,0.25099900364875793,0.2516300082206726,106833619,0.0,0.0
2023-09-21 00:00:00+00:00,0.2516399919986725,0.252905011177063,0.24544000625610352,0.24545499682426453,248242483,0.0,0.0
2023-09-22 00:00:00+00:00,0.24545800685882568,0.24638299643993378,0.2432360053062439,0.2449219971895218,120378252,0.0,0.0
2023-09-23 00:00:00+00:00,0.24491600692272186,0.24667499959468842,0.24399599432945251,0.2461329996585846,68761491,0.0,0.0
2023-09-24 00:00:00+00:00,0.24613599479198456,0.24622799456119537,0.24256500601768494,0.243026003241539,75004199,0.0,0.0
2023-09-25 00:00:00+00:00,0.24302799999713898,0.24606400728225708,0.24218200147151947,0.24588100612163544,116640933,0.0,0.0
2023-09-26 00:00:00+00:00,0.24587200582027435,0.24739600718021393,0.24395400285720825,0.2453950047492981,106282468,0.0,0.0
2023-09-27 00:00:00+00:00,0.24539099633693695,0.24792200326919556,0.24310700595378876,0.24479100108146667,107855435,0.0,0.0
2023-09-28 00:00:00+00:00,0.2447890043258667,0.2504410147666931,0.24349699914455414,0.24911999702453613,133206511,0.0,0.0
2023-09-29 00:00:00+00:00,0.2491140067577362,0.25544700026512146,0.2479739934206009,0.24953599274158478,168414042,0.0,0.0
2023-09-30 00:00:00+00:00,0.24953900277614594,0.2546730041503906,0.24932199716567993,0.2540470063686371,108039965,0.0,0.0
2023-10-01 00:00:00+00:00,0.25404301285743713,0.26747098565101624,0.25401899218559265,0.2658950090408325,165088197,0.0,0.0
2023-10-02 00:00:00+00:00,0.2658880054950714,0.2690359950065613,0.25825798511505127,0.2595129907131195,212684773,0.0,0.0
2023-10-03 00:00:00+00:00,0.25948598980903625,0.2642180025577545,0.25808998942375183,0.261027991771698,160216793,0.0,0.0
2023-10-04 00:00:00+00:00,0.26103198528289795,0.2610499858856201,0.2545740008354187,0.25931501388549805,138128623,0.0,0.0
2023-10-05 00:00:00+00:00,0.25929298996925354,0.26371800899505615,0.2570439875125885,0.2601490020751953,103200693,0.0,0.0
2023-10-06 00:00:00+00:00,0.2601509988307953,0.2665579915046692,0.2601509988307953,0.2648720145225525,93706350,0.0,0.0
2023-10-07 00:00:00+00:00,0.2648650109767914,0.26552098989486694,0.2572140097618103,0.2587350010871887,116821694,0.0,0.0
2023-10-08 00:00:00+00:00,0.2587519884109497,0.2591269910335541,0.2559469938278198,0.25662899017333984,77624838,0.0,0.0
2023-10-09 00:00:00+00:00,0.2566100060939789,0.2585330009460449,0.2494249939918518,0.25164198875427246,134553476,0.0,0.0
2023-10-10 00:00:00+00:00,0.2516309916973114,0.2531009912490845,0.24750100076198578,0.24914099276065826,110183513,0.0,0.0
2023-10-11 00:00:00+00:00,0.24912700057029724,0.2494809925556183,0.24540500342845917,0.24800099432468414,113880690,0.0,0.0
2023-10-12 00:00:00+00:00,0.24799899756908417,0.24807099997997284,0.24317599833011627,0.2459219992160797,92208448,0.0,0.0
2023-10-13 00:00:00+00:00,0.24591100215911865,0.24915899336338043,0.24518699944019318,0.24614599347114563,99166403,0.0,0.0
2023-10-14 00:00:00+00:00,0.24614599347114563,0.24765600264072418,0.24524900317192078,0.2470110058784485,71920372,0.0,0.0
2023-10-15 00:00:00+00:00,0.24699799716472626,0.2482459992170334,0.24578599631786346,0.24735599756240845,81524646,0.0,0.0
2023-10-16 00:00:00+00:00,0.24734599888324738,0.2577979862689972,0.24734599888324738,0.25156301259994507,187099359,0.0,0.0
2023-10-17 00:00:00+00:00,0.25155800580978394,0.2516759932041168,0.24661299586296082,0.24711500108242035,131953756,0.0,0.0
2023-10-18 00:00:00+00:00,0.2471030056476593,0.24793100357055664,0.24306200444698334,0.2434529960155487,107992174,0.0,0.0
2023-10-19 00:00:00+00:00,0.2434529960155487,0.2469239979982376,0.24065600335597992,0.24692299962043762,120374373,0.0,0.0
2023-10-20 00:00:00+00:00,0.24693800508975983,0.2527180016040802,0.24598099291324615,0.25113800168037415,137878642,0.0,0.0
2023-10-21 00:00:00+00:00,0.25112199783325195,0.26191699504852295,0.2499839961528778,0.25858500599861145,138559397,0.0,0.0
2023-10-22 00:00:00+00:00,0.2585889995098114,0.26404398679733276,0.25683099031448364,0.2635729908943176,121687463,0.0,0.0
2023-10-23 00:00:00+00:00,0.2650279998779297,0.2799539864063263,0.26248699426651,0.2799539864063263,313911948,0.0,0.0
2023-10-24 00:00:00+00:00,0.27998799085617065,0.29318898916244507,0.27494800090789795,0.27899301052093506,386762854,0.0,0.0
2023-10-25 00:00:00+00:00,0.27903398871421814,0.2894569933414459,0.2771260142326355,0.28055599331855774,244471413,0.0,0.0
2023-10-26 00:00:00+00:00,0.28059399127960205,0.29700300097465515,0.28059399127960205,0.2872920036315918,299638179,0.0,0.0
2023-10-27 00:00:00+00:00,0.2872549891471863,0.2921600043773651,0.28139200806617737,0.289467990398407,188027753,0.0,0.0
2023-10-28 00:00:00+00:00,0.28950101137161255,0.29728201031684875,0.28920799493789673,0.29124999046325684,146280893,0.0,0.0
2023-10-29 00:00:00+00:00,0.2912690043449402,0.29859599471092224,0.28951001167297363,0.2952829897403717,144390110,0.0,0.0
2023-10-30 00:00:00+00:00,0.2953050136566162,0.3029640018939972,0.29275500774383545,0.30273398756980896,222609453,0.0,0.0
2023-10-31 00:00:00+00:00,0.30277401208877563,0.30461400747299194,0.2878290116786957,0.2931070029735565,303875077,0.0,0.0
2023-11-01 00:00:00+00:00,0.2931259870529175,0.3085789978504181,0.2853190004825592,0.3074589967727661,334066110,0.0,0.0
2023-11-02 00:00:00+00:00,0.30744999647140503,0.32912901043891907,0.3015879988670349,0.32314199209213257,459253523,0.0,0.0
2023-11-03 00:00:00+00:00,0.3231480121612549,0.3291960060596466,0.3126310110092163,0.32902100682258606,355511861,0.0,0.0
2023-11-04 00:00:00+00:00,0.32903099060058594,0.330267995595932,0.3219180107116699,0.32854199409484863,203170093,0.0,0.0
2023-11-05 00:00:00+00:00,0.3285529911518097,0.3497900068759918,0.32718199491500854,0.34286999702453613,315492035,0.0,0.0
2023-11-06 00:00:00+00:00,0.3428589999675751,0.37525200843811035,0.3399359881877899,0.36340799927711487,418581325,0.0,0.0
2023-11-07 00:00:00+00:00,0.36329299211502075,0.3654719889163971,0.3351300060749054,0.3515709936618805,438830911,0.0,0.0
2023-11-08 00:00:00+00:00,0.35158300399780273,0.3597640097141266,0.3499220013618469,0.35835000872612,300080444,0.0,0.0
2023-11-09 00:00:00+00:00,0.35832300782203674,0.38583898544311523,0.3527419865131378,0.3683350086212158,685476982,0.0,0.0
2023-11-10 00:00:00+00:00,0.36838799715042114,0.3875490128993988,0.3648169934749603,0.38620999455451965,550972799,0.0,0.0
2023-11-11 00:00:00+00:00,0.38622599840164185,0.39439401030540466,0.37162700295448303,0.38456401228904724,537348711,0.0,0.0
2023-11-12 00:00:00+00:00,0.3845439851284027,0.3908190131187439,0.37351998686790466,0.38338300585746765,398823705,0.0,0.0
2023-11-13 00:00:00+00:00,0.38341400027275085,0.38833901286125183,0.35590800642967224,0.35841500759124756,441634462,0.0,0.0
2023-11-14 00:00:00+00:00,0.35831499099731445,0.37135499715805054,0.3449530005455017,0.3578700125217438,430223143,0.0,0.0
2023-11-15 00:00:00+00:00,0.35788199305534363,0.37929201126098633,0.35451000928878784,0.37929201126098633,400207664,0.0,0.0
2023-11-16 00:00:00+00:00,0.37928301095962524,0.4085249900817871,0.3620989918708801,0.37176600098609924,784296833,0.0,0.0
2023-11-17 00:00:00+00:00,0.3717910051345825,0.37815698981285095,0.35510700941085815,0.36660900712013245,419332542,0.0,0.0
2023-11-18 00:00:00+00:00,0.36679500341415405,0.37772899866104126,0.35102200508117676,0.3776940107345581,350054655,0.0,0.0
2023-11-19 00:00:00+00:00,0.3776879906654358,0.3853659927845001,0.3702619969844818,0.38452500104904175,308083348,0.0,0.0
2023-11-20 00:00:00+00:00,0.3845289945602417,0.3992759883403778,0.37910598516464233,0.38068199157714844,393879761,0.0,0.0
2023-11-21 00:00:00+00:00,0.38071298599243164,0.3893260061740875,0.3573000133037567,0.3586310148239136,449348189,0.0,0.0
2023-11-22 00:00:00+00:00,0.35846999287605286,0.38705500960350037,0.35742899775505066,0.3806599974632263,306716799,0.0,0.0
2023-11-23 00:00:00+00:00,0.3806760013103485,0.38714200258255005,0.3780370056629181,0.38667500019073486,241703105,0.0,0.0
2023-11-24 00:00:00+00:00,0.386694997549057,0.3973439931869507,0.3849950134754181,0.3862130045890808,350870124,0.0,0.0
2023-11-25 00:00:00+00:00,0.3862200081348419,0.395702987909317,0.3857020139694214,0.3948110044002533,215322275,0.0,0.0
2023-11-26 00:00:00+00:00,0.39478799700737,0.39556899666786194,0.381164014339447,0.3881849944591522,234557830,0.0,0.0
2023-11-27 00:00:00+00:00,0.38811299204826355,0.39178600907325745,0.3720340132713318,0.37835898995399475,254570208,0.0,0.0
2023-11-28 00:00:00+00:00,0.3783409893512726,0.3881149888038635,0.3704890012741089,0.3856239914894104,273962828,0.0,0.0
2023-11-29 00:00:00+00:00,0.3856329917907715,0.3888010084629059,0.3785479962825775,0.38177600502967834,256880751,0.0,0.0
2023-11-30 00:00:00+00:00,0.3818030059337616,0.38257598876953125,0.3727020025253296,0.3758949935436249,267025029,0.0,0.0
2023-12-01 00:00:00+00:00,0.3758910000324249,0.38524699211120605,0.37448298931121826,0.3842020034790039,248849205,0.0,0.0
2023-12-02 00:00:00+00:00,0.3842040002346039,0.39784398674964905,0.38341501355171204,0.39779800176620483,255637811,0.0,0.0
2023-12-03 00:00:00+00:00,0.39782100915908813,0.40232300758361816,0.38856399059295654,0.39515501260757446,305052507,0.0,0.0
2023-12-04 00:00:00+00:00,0.3951919972896576,0.4145500063896179,0.39486101269721985,0.406810998916626,554694756,0.0,0.0
2023-12-05 00:00:00+00:00,0.40681999921798706,0.4256579875946045,0.3979789912700653,0.4256579875946045,507494057,0.0,0.0
2023-12-06 00:00:00+00:00,0.42560601234436035,0.45410099625587463,0.4186449944972992,0.4424059987068176,815040059,0.0,0.0
2023-12-07 00:00:00+00:00,0.44245800375938416,0.45904800295829773,0.4344649910926819,0.4564320147037506,569699700,0.0,0.0
2023-12-08 00:00:00+00:00,0.45642799139022827,0.5665950179100037,0.45356398820877075,0.5459210276603699,1645334961,0.0,0.0
2023-12-09 00:00:00+00:00,0.5458629727363586,0.6430240273475647,0.5458629727363586,0.5785999894142151,2566810314,0.0,0.0
2023-12-10 00:00:00+00:00,0.5785980224609375,0.6131119728088379,0.5721629858016968,0.5941550135612488,1165845170,0.0,0.0
2023-12-11 00:00:00+00:00,0.5940380096435547,0.5975660085678101,0.5246139764785767,0.5510209798812866,1314283882,0.0,0.0
2023-12-12 00:00:00+00:00,0.5510039925575256,0.6043869853019714,0.5510039925575256,0.5764070153236389,1221353455,0.0,0.0
2023-12-13 00:00:00+00:00,0.5767030119895935,0.6745749711990356,0.5486599802970886,0.6652439832687378,1790051002,0.0,0.0
2023-12-14 00:00:00+00:00,0.6655049920082092,0.6778050065040588,0.6248270273208618,0.6434779763221741,1379685748,0.0,0.0
2023-12-15 00:00:00+00:00,0.6434329748153687,0.6520709991455078,0.6013709902763367,0.6014080047607422,873847582,0.0,0.0
2023-12-16 00:00:00+00:00,0.6012700200080872,0.624472975730896,0.590632975101471,0.60760897397995,626131200,0.0,0.0
2023-12-17 00:00:00+00:00,0.6076070070266724,0.6163399815559387,0.5782979726791382,0.5803139805793762,560320053,0.0,0.0
2023-12-18 00:00:00+00:00,0.5802440047264099,0.6010329723358154,0.5467020273208618,0.6010329723358154,730352029,0.0,0.0
2023-12-19 00:00:00+00:00,0.6011319756507874,0.6162130236625671,0.5682029724121094,0.5766000151634216,661906697,0.0,0.0
2023-12-20 00:00:00+00:00,0.5766100287437439,0.6088039875030518,0.5708919763565063,0.5893290042877197,670750543,0.0,0.0
2023-12-21 00:00:00+00:00,0.5893170237541199,0.6384029984474182,0.5831930041313171,0.6365990042686462,816345866,0.0,0.0
2023-12-22 00:00:00+00:00,0.6364960074424744,0.6502670049667358,0.6092740297317505,0.6242160201072693,820661167,0.0,0.0
2023-12-23 00:00:00+00:00,0.6240969896316528,0.6240969896316528,0.5996930003166199,0.6145480275154114,501680737,0.0,0.0
2023-12-24 00:00:00+00:00,0.6145089864730835,0.6270769834518433,0.5920959711074829,0.5939549803733826,801864460,0.0,0.0
2023-12-25 00:00:00+00:00,0.5938640236854553,0.6335769891738892,0.5918130278587341,0.6257209777832031,636249032,0.0,0.0
2023-12-26 00:00:00+00:00,0.6256470084190369,0.6264259815216064,0.5808929800987244,0.6087989807128906,856384699,0.0,0.0
2023-12-27 00:00:00+00:00,0.6088520288467407,0.6428679823875427,0.5869259834289551,0.6335350275039673,856202366,0.0,0.0
2023-12-28 00:00:00+00:00,0.6336609721183777,0.6754500269889832,0.6119710206985474,0.6174219846725464,1241270531,0.0,0.0
2023-12-29 00:00:00+00:00,0.6174060106277466,0.6252530217170715,0.5959479808807373,0.608493983745575,731991586,0.0,0.0
2023-12-30 00:00:00+00:00,0.6085100173950195,0.6127650141716003,0.5951859951019287,0.601963996887207,396120733,0.0,0.0
2023-12-31 00:00:00+00:00,0.6018980145454407,0.6092150211334229,0.588333010673523,0.5942050218582153,413744730,0.0,0.0
