Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-31 00:00:00+00:00,6.907165050506592,7.05896520614624,6.88529109954834,6.952308177947998,219036836,0.0,0.0
2023-02-01 00:00:00+00:00,6.951572895050049,7.25618314743042,6.706571102142334,7.216623783111572,312466639,0.0,0.0
2023-02-02 00:00:00+00:00,7.215411186218262,7.465997219085693,7.101432800292969,7.102139949798584,336269815,0.0,0.0
2023-02-03 00:00:00+00:00,7.102088928222656,7.320489883422852,7.039196014404297,7.290623188018799,276486581,0.0,0.0
2023-02-04 00:00:00+00:00,7.290507793426514,7.341148853302002,7.147762775421143,7.238030910491943,211742392,0.0,0.0
2023-02-05 00:00:00+00:00,7.238217830657959,7.247060775756836,6.907526016235352,6.984615802764893,227421226,0.0,0.0
2023-02-06 00:00:00+00:00,6.985622882843018,7.044710159301758,6.801389217376709,6.832168102264404,216553530,0.0,0.0
2023-02-07 00:00:00+00:00,6.832104206085205,7.203533172607422,6.827384948730469,7.198653221130371,265944829,0.0,0.0
2023-02-08 00:00:00+00:00,7.198792934417725,7.2649431228637695,6.998036861419678,7.121416091918945,307753754,0.0,0.0
2023-02-09 00:00:00+00:00,7.122513771057129,7.7503662109375,6.910068035125732,6.98314094543457,1103183457,0.0,0.0
2023-02-10 00:00:00+00:00,6.983057022094727,7.079967021942139,6.843377113342285,6.902423858642578,451207831,0.0,0.0
2023-02-11 00:00:00+00:00,6.902574062347412,7.024775981903076,6.872811794281006,7.006326198577881,202145744,0.0,0.0
2023-02-12 00:00:00+00:00,7.006134033203125,7.057351112365723,6.747715950012207,6.807923793792725,241644536,0.0,0.0
2023-02-13 00:00:00+00:00,6.8075761795043945,6.831329822540283,6.476461887359619,6.67165994644165,357135687,0.0,0.0
2023-02-14 00:00:00+00:00,6.671267032623291,6.8168511390686035,6.558812141418457,6.806429862976074,280517342,0.0,0.0
2023-02-15 00:00:00+00:00,6.806295871734619,7.285592079162598,6.739752769470215,7.270598888397217,340072775,0.0,0.0
2023-02-16 00:00:00+00:00,7.270508766174316,7.45108699798584,7.024787902832031,7.0281548500061035,518185252,0.0,0.0
2023-02-17 00:00:00+00:00,7.027318954467773,7.671968936920166,6.9958038330078125,7.66677188873291,715233660,0.0,0.0
2023-02-18 00:00:00+00:00,7.665935039520264,8.21724796295166,7.526206016540527,8.00831413269043,844845498,0.0,0.0
2023-02-19 00:00:00+00:00,8.007542610168457,8.242552757263184,7.857913017272949,7.99688720703125,595712725,0.0,0.0
2023-02-20 00:00:00+00:00,8.002281188964844,8.33823299407959,7.80829381942749,8.00644588470459,541991760,0.0,0.0
2023-02-21 00:00:00+00:00,8.0072603225708,8.059000015258789,7.54863977432251,7.636673927307129,407354867,0.0,0.0
2023-02-22 00:00:00+00:00,7.636991024017334,7.710072040557861,7.334482192993164,7.708319187164307,453992830,0.0,0.0
2023-02-23 00:00:00+00:00,7.708201885223389,8.156232833862305,7.680718898773193,7.936591148376465,637551320,0.0,0.0
2023-02-24 00:00:00+00:00,7.935275077819824,8.109539031982422,7.3291521072387695,7.45567512512207,526136614,0.0,0.0
2023-02-25 00:00:00+00:00,7.456675052642822,7.4732561111450195,7.2098069190979,7.376634120941162,311632712,0.0,0.0
2023-02-26 00:00:00+00:00,7.3762640953063965,7.5292510986328125,7.316312789916992,7.491860866546631,235447983,0.0,0.0
2023-02-27 00:00:00+00:00,7.491158962249756,7.496460914611816,7.170918941497803,7.27908992767334,298939373,0.0,0.0
2023-02-28 00:00:00+00:00,7.279601097106934,7.413753032684326,7.140398025512695,7.1926960945129395,304916168,0.0,0.0
2023-03-01 00:00:00+00:00,7.193329811096191,7.52876615524292,7.170287132263184,7.52876615524292,297633777,0.0,0.0
2023-03-02 00:00:00+00:00,7.528773784637451,7.562863826751709,7.187427997589111,7.267749786376953,268246764,0.0,0.0
2023-03-03 00:00:00+00:00,7.267648220062256,7.271391868591309,6.748424053192139,6.948713779449463,346250431,0.0,0.0
2023-03-04 00:00:00+00:00,6.948976039886475,6.996817111968994,6.739046096801758,6.852447032928467,216105874,0.0,0.0
2023-03-05 00:00:00+00:00,6.852968215942383,7.004214763641357,6.824522972106934,6.94422721862793,191609356,0.0,0.0
2023-03-06 00:00:00+00:00,6.944293022155762,6.966588020324707,6.836516857147217,6.862199783325195,222624936,0.0,0.0
2023-03-07 00:00:00+00:00,6.862202167510986,6.9654059410095215,6.697965145111084,6.871420860290527,256141888,0.0,0.0
2023-03-08 00:00:00+00:00,6.87109899520874,6.924242973327637,6.548698902130127,6.584420204162598,302742595,0.0,0.0
2023-03-09 00:00:00+00:00,6.584458827972412,6.675148963928223,6.063872814178467,6.158695220947266,314151909,0.0,0.0
2023-03-10 00:00:00+00:00,6.158603191375732,6.261226177215576,5.949132919311523,6.225045204162598,336133866,0.0,0.0
2023-03-11 00:00:00+00:00,6.224761009216309,6.391979217529297,6.000500202178955,6.207980155944824,335637067,0.0,0.0
2023-03-12 00:00:00+00:00,6.20744514465332,6.589978218078613,6.1287841796875,6.589978218078613,266096727,0.0,0.0
2023-03-13 00:00:00+00:00,6.589325904846191,6.896907806396484,6.429993152618408,6.776379108428955,398871384,0.0,0.0
2023-03-14 00:00:00+00:00,6.776573181152344,7.197958946228027,6.664549827575684,6.975945949554443,465219170,0.0,0.0
2023-03-15 00:00:00+00:00,6.976572036743164,7.1173810958862305,6.437794208526611,6.55108118057251,395492432,0.0,0.0
2023-03-16 00:00:00+00:00,6.553657054901123,6.685502052307129,6.500079154968262,6.674513816833496,226614246,0.0,0.0
2023-03-17 00:00:00+00:00,6.6747870445251465,7.258519172668457,6.630300045013428,7.225374221801758,375125654,0.0,0.0
2023-03-18 00:00:00+00:00,7.225621223449707,7.298580169677734,6.920907020568848,6.933574199676514,314031396,0.0,0.0
2023-03-19 00:00:00+00:00,6.934313774108887,7.2861151695251465,6.934313774108887,7.102636814117432,249180738,0.0,0.0
2023-03-20 00:00:00+00:00,7.102431774139404,7.407197952270508,6.985550880432129,7.057743072509766,489903739,0.0,0.0
2023-03-21 00:00:00+00:00,7.059238910675049,7.433137893676758,6.89748477935791,7.407576084136963,366308905,0.0,0.0
2023-03-22 00:00:00+00:00,7.406498908996582,7.697200775146484,7.0700459480285645,7.180304050445557,586895392,0.0,0.0
2023-03-23 00:00:00+00:00,7.17984676361084,7.629281044006348,7.119134902954102,7.621306896209717,329204523,0.0,0.0
2023-03-24 00:00:00+00:00,7.62053108215332,7.646345138549805,7.152146816253662,7.206892013549805,295497990,0.0,0.0
2023-03-25 00:00:00+00:00,7.20620584487915,7.251605987548828,6.994295120239258,7.084826946258545,193197164,0.0,0.0
2023-03-26 00:00:00+00:00,7.085594177246094,7.284111976623535,7.06675910949707,7.262111186981201,165218457,0.0,0.0
2023-03-27 00:00:00+00:00,7.262615203857422,7.271117210388184,6.804008960723877,6.872753143310547,230593321,0.0,0.0
2023-03-28 00:00:00+00:00,6.8729681968688965,7.02065896987915,6.77236795425415,6.955334186553955,211056975,0.0,0.0
2023-03-29 00:00:00+00:00,6.954264163970947,7.458693027496338,6.94170618057251,7.382523059844971,297994491,0.0,0.0
2023-03-30 00:00:00+00:00,7.382503986358643,7.528229236602783,7.1701250076293945,7.232709884643555,279488316,0.0,0.0
2023-03-31 00:00:00+00:00,7.232532024383545,7.655243873596191,7.231266021728516,7.594569206237793,340384822,0.0,0.0
2023-04-01 00:00:00+00:00,7.595728874206543,7.6271820068359375,7.459664821624756,7.47448205947876,183579045,0.0,0.0
2023-04-02 00:00:00+00:00,7.55074405670166,7.55074405670166,7.224246025085449,7.259294033050537,188792643,0.0,0.0
2023-04-03 00:00:00+00:00,7.258941173553467,7.427126884460449,7.073146820068359,7.239348888397217,295585843,0.0,0.0
2023-04-04 00:00:00+00:00,7.239153861999512,7.469361782073975,7.224438190460205,7.379016876220703,248607211,0.0,0.0
2023-04-05 00:00:00+00:00,7.378652095794678,7.59671688079834,7.264023780822754,7.325242042541504,290799350,0.0,0.0
2023-04-06 00:00:00+00:00,7.3251872062683105,7.326025009155273,7.143192768096924,7.200003147125244,194248285,0.0,0.0
2023-04-07 00:00:00+00:00,7.199889183044434,7.292250156402588,7.124457836151123,7.277441024780273,134349449,0.0,0.0
2023-04-08 00:00:00+00:00,7.276711940765381,7.293132781982422,7.102263927459717,7.137541770935059,114126743,0.0,0.0
2023-04-09 00:00:00+00:00,7.137648105621338,7.249704837799072,7.077762126922607,7.212092876434326,114928203,0.0,0.0
2023-04-10 00:00:00+00:00,7.211944103240967,7.3631181716918945,7.150139808654785,7.344665050506592,169897201,0.0,0.0
2023-04-11 00:00:00+00:00,7.345083236694336,7.443352222442627,7.29626989364624,7.313779830932617,188835268,0.0,0.0
2023-04-12 00:00:00+00:00,7.313990116119385,7.361101150512695,7.132033824920654,7.250481128692627,195602304,0.0,0.0
2023-04-13 00:00:00+00:00,7.234310150146484,7.524202823638916,7.188986778259277,7.464562892913818,227523492,0.0,0.0
2023-04-14 00:00:00+00:00,7.465260028839111,7.878274917602539,7.465260028839111,7.752357006072998,416438491,0.0,0.0
2023-04-15 00:00:00+00:00,7.752528190612793,8.045050621032715,7.638179779052734,8.013286590576172,303168438,0.0,0.0
2023-04-16 00:00:00+00:00,8.013524055480957,8.159004211425781,7.927694797515869,8.136897087097168,284062027,0.0,0.0
2023-04-17 00:00:00+00:00,8.136602401733398,8.268686294555664,7.92443323135376,8.164322853088379,460381261,0.0,0.0
2023-04-18 00:00:00+00:00,8.165422439575195,8.728160858154297,8.063427925109863,8.576398849487305,512634725,0.0,0.0
2023-04-19 00:00:00+00:00,8.575544357299805,8.583635330200195,7.723606109619141,7.770359992980957,543475883,0.0,0.0
2023-04-20 00:00:00+00:00,7.768971920013428,7.947649955749512,7.494381904602051,7.51875114440918,392775059,0.0,0.0
2023-04-21 00:00:00+00:00,7.5189619064331055,7.583001136779785,7.043487071990967,7.117650032043457,340540634,0.0,0.0
2023-04-22 00:00:00+00:00,7.117654800415039,7.224733829498291,7.093589782714844,7.179794788360596,179657711,0.0,0.0
2023-04-23 00:00:00+00:00,7.179872989654541,7.180260181427002,6.923752784729004,7.079930782318115,208419900,0.0,0.0
2023-04-24 00:00:00+00:00,7.0797858238220215,7.25297212600708,7.03875207901001,7.076444149017334,222800034,0.0,0.0
2023-04-25 00:00:00+00:00,7.076402187347412,7.290139198303223,6.972247123718262,7.27154016494751,197437029,0.0,0.0
2023-04-26 00:00:00+00:00,7.271366119384766,7.4979071617126465,6.806466102600098,7.00423002243042,358341934,0.0,0.0
2023-04-27 00:00:00+00:00,7.004421234130859,7.219644069671631,6.996944904327393,7.170403957366943,773383672,0.0,0.0
2023-04-28 00:00:00+00:00,7.17070198059082,7.181178092956543,6.994153022766113,7.050134181976318,236637129,0.0,0.0
2023-04-29 00:00:00+00:00,7.049953937530518,7.210640907287598,7.012752056121826,7.187723159790039,155603225,0.0,0.0
2023-04-30 00:00:00+00:00,7.187104225158691,7.29624605178833,7.052085876464844,7.052085876464844,171483704,0.0,0.0
2023-05-01 00:00:00+00:00,7.050922870635986,7.07949686050415,6.819187164306641,6.901027202606201,202483666,0.0,0.0
2023-05-02 00:00:00+00:00,6.901148796081543,7.001067161560059,6.820350170135498,6.986553192138672,147462616,0.0,0.0
2023-05-03 00:00:00+00:00,6.9864091873168945,7.143795013427734,6.839698791503906,7.123072147369385,195763187,0.0,0.0
2023-05-04 00:00:00+00:00,7.123426914215088,7.154839038848877,6.970983028411865,6.997713088989258,130913715,0.0,0.0
2023-05-05 00:00:00+00:00,6.997682094573975,7.277870178222656,6.977313995361328,7.2359209060668945,190358641,0.0,0.0
2023-05-06 00:00:00+00:00,7.235846042633057,7.2735700607299805,6.914403915405273,6.943518161773682,162574254,0.0,0.0
2023-05-07 00:00:00+00:00,6.94332218170166,6.990841865539551,6.9005351066589355,6.909634113311768,116709453,0.0,0.0
2023-05-08 00:00:00+00:00,6.909173011779785,6.916244029998779,6.471394062042236,6.591795921325684,254538831,0.0,0.0
2023-05-09 00:00:00+00:00,6.591693878173828,6.627127170562744,6.47652006149292,6.52426290512085,135768009,0.0,0.0
2023-05-10 00:00:00+00:00,6.524275779724121,6.688794136047363,6.382472991943359,6.5959038734436035,204285549,0.0,0.0
2023-05-11 00:00:00+00:00,6.595966815948486,6.595966815948486,6.267055988311768,6.366950988769531,187932434,0.0,0.0
2023-05-12 00:00:00+00:00,6.367117881774902,6.6270952224731445,6.2548909187316895,6.621963977813721,174685170,0.0,0.0
2023-05-13 00:00:00+00:00,6.622492790222168,6.624627113342285,6.495942115783691,6.50039005279541,107475509,0.0,0.0
2023-05-14 00:00:00+00:00,6.500216960906982,6.60560417175293,6.464654922485352,6.543808937072754,89462586,0.0,0.0
2023-05-15 00:00:00+00:00,6.544105052947998,6.700585842132568,6.476562976837158,6.6380510330200195,138944472,0.0,0.0
2023-05-16 00:00:00+00:00,6.6379570960998535,6.7149977684021,6.56699800491333,6.659043788909912,137961090,0.0,0.0
2023-05-17 00:00:00+00:00,6.658660888671875,6.797799110412598,6.5607428550720215,6.753897190093994,168939576,0.0,0.0
2023-05-18 00:00:00+00:00,6.753479957580566,6.758718967437744,6.459140777587891,6.534811973571777,140449712,0.0,0.0
2023-05-19 00:00:00+00:00,6.535009860992432,6.547082901000977,6.47805118560791,6.508409023284912,102133168,0.0,0.0
2023-05-20 00:00:00+00:00,6.50869083404541,6.538308143615723,6.482776165008545,6.512510776519775,69018310,0.0,0.0
2023-05-21 00:00:00+00:00,6.5121750831604,6.540746212005615,6.38234806060791,6.429470062255859,90814391,0.0,0.0
2023-05-22 00:00:00+00:00,6.428994178771973,6.583351135253906,6.365190029144287,6.52993106842041,139651618,0.0,0.0
2023-05-23 00:00:00+00:00,6.530066013336182,6.6307268142700195,6.488480091094971,6.50832986831665,106788577,0.0,0.0
2023-05-24 00:00:00+00:00,6.508349895477295,6.509243965148926,6.240495204925537,6.327065944671631,145479790,0.0,0.0
2023-05-25 00:00:00+00:00,6.327334880828857,6.3388471603393555,6.206401824951172,6.279226779937744,110856339,0.0,0.0
2023-05-26 00:00:00+00:00,6.279365062713623,6.378975868225098,6.2493720054626465,6.352190971374512,103191434,0.0,0.0
2023-05-27 00:00:00+00:00,6.351569175720215,6.440199851989746,6.346855163574219,6.440199851989746,78479262,0.0,0.0
2023-05-28 00:00:00+00:00,6.440157890319824,6.653573036193848,6.427712917327881,6.638851165771484,119525335,0.0,0.0
2023-05-29 00:00:00+00:00,6.6386871337890625,6.661598205566406,6.5450568199157715,6.640285015106201,124828903,0.0,0.0
2023-05-30 00:00:00+00:00,6.639901161193848,6.660110950469971,6.549343109130859,6.613655090332031,125036323,0.0,0.0
2023-05-31 00:00:00+00:00,6.613376140594482,6.629203796386719,6.433348178863525,6.480094909667969,126487861,0.0,0.0
2023-06-01 00:00:00+00:00,6.480183124542236,6.506302833557129,6.34234094619751,6.346456050872803,119523184,0.0,0.0
2023-06-02 00:00:00+00:00,6.34666109085083,6.478118896484375,6.327394962310791,6.456369876861572,113702809,0.0,0.0
2023-06-03 00:00:00+00:00,6.4564900398254395,6.457748889923096,6.381110191345215,6.416921138763428,73090216,0.0,0.0
2023-06-04 00:00:00+00:00,6.416903972625732,6.527440071105957,6.40241813659668,6.456024169921875,85885836,0.0,0.0
2023-06-05 00:00:00+00:00,6.455809116363525,6.483293056488037,6.024292945861816,6.0659499168396,208202410,0.0,0.0
2023-06-06 00:00:00+00:00,6.06594705581665,6.304471015930176,6.022430896759033,6.260660171508789,185444688,0.0,0.0
2023-06-07 00:00:00+00:00,6.2602949142456055,6.261897087097168,5.862957954406738,5.914066791534424,160767208,0.0,0.0
2023-06-08 00:00:00+00:00,5.913884162902832,6.0332159996032715,5.900790214538574,5.995314121246338,99184600,0.0,0.0
2023-06-09 00:00:00+00:00,5.995561122894287,6.07220983505249,5.937986850738525,5.986426830291748,92158776,0.0,0.0
2023-06-10 00:00:00+00:00,5.986423015594482,5.997457981109619,4.980165958404541,5.241125106811523,526078781,0.0,0.0
2023-06-11 00:00:00+00:00,5.240856170654297,5.245555877685547,5.1170878410339355,5.173130989074707,135111698,0.0,0.0
2023-06-12 00:00:00+00:00,5.1732258796691895,5.1886091232299805,5.045679092407227,5.163537979125977,138650535,0.0,0.0
2023-06-13 00:00:00+00:00,5.1635518074035645,5.376275062561035,5.123007774353027,5.293571949005127,137509652,0.0,0.0
2023-06-14 00:00:00+00:00,5.293535232543945,5.487329006195068,5.173376083374023,5.242557048797607,185859006,0.0,0.0
2023-06-15 00:00:00+00:00,5.242735862731934,5.398788928985596,5.176105976104736,5.30604887008667,149056861,0.0,0.0
2023-06-16 00:00:00+00:00,5.306131839752197,5.377121925354004,5.175273895263672,5.319080829620361,115615767,0.0,0.0
2023-06-17 00:00:00+00:00,5.319244861602783,5.381583213806152,5.246589183807373,5.283658027648926,99730831,0.0,0.0
2023-06-18 00:00:00+00:00,5.283245086669922,5.293396949768066,5.16032600402832,5.161345958709717,102460234,0.0,0.0
2023-06-19 00:00:00+00:00,5.16119909286499,5.173816204071045,5.023810863494873,5.1191558837890625,126273788,0.0,0.0
2023-06-20 00:00:00+00:00,5.119935035705566,5.267868995666504,5.010992050170898,5.263209819793701,156987980,0.0,0.0
2023-06-21 00:00:00+00:00,5.263519763946533,5.576784133911133,5.252809047698975,5.563837051391602,205902871,0.0,0.0
2023-06-22 00:00:00+00:00,5.563149929046631,5.785705089569092,5.54114294052124,5.5680670738220215,208397242,0.0,0.0
2023-06-23 00:00:00+00:00,5.567982196807861,6.127710819244385,5.564657211303711,6.059010028839111,267367868,0.0,0.0
2023-06-24 00:00:00+00:00,6.0599870681762695,6.1637959480285645,5.980313777923584,6.136025905609131,158040287,0.0,0.0
2023-06-25 00:00:00+00:00,6.136147975921631,6.351616859436035,6.0991058349609375,6.150530815124512,171279411,0.0,0.0
2023-06-26 00:00:00+00:00,6.150455951690674,6.241480827331543,6.036485195159912,6.066921234130859,188779622,0.0,0.0
2023-06-27 00:00:00+00:00,6.066298961639404,6.242961883544922,6.056919097900391,6.198840141296387,172477998,0.0,0.0
2023-06-28 00:00:00+00:00,6.199094772338867,6.199192047119141,5.789371013641357,5.821579933166504,198238757,0.0,0.0
2023-06-29 00:00:00+00:00,5.821743011474609,6.144045829772949,5.803522109985352,5.9014787673950195,196418758,0.0,0.0
2023-06-30 00:00:00+00:00,5.900431156158447,6.416555881500244,5.866758823394775,6.3084540367126465,393934018,0.0,0.0
2023-07-01 00:00:00+00:00,6.308571815490723,6.507081031799316,6.158452033996582,6.497599124908447,256361613,0.0,0.0
2023-07-02 00:00:00+00:00,6.497800827026367,6.542820930480957,6.3755412101745605,6.530424118041992,237259540,0.0,0.0
2023-07-03 00:00:00+00:00,6.530455112457275,6.677140235900879,6.487559795379639,6.620471954345703,203177968,0.0,0.0
2023-07-04 00:00:00+00:00,6.620316982269287,6.622889041900635,6.428555011749268,6.526224136352539,166595461,0.0,0.0
2023-07-05 00:00:00+00:00,6.526516914367676,6.560704231262207,6.240610122680664,6.30457878112793,188222944,0.0,0.0
2023-07-06 00:00:00+00:00,6.304771900177002,6.49544095993042,6.091969966888428,6.091969966888428,202108838,0.0,0.0
2023-07-07 00:00:00+00:00,6.092577934265137,6.2125420570373535,6.053390026092529,6.154138088226318,135071054,0.0,0.0
2023-07-08 00:00:00+00:00,6.154234886169434,6.209586143493652,6.1092610359191895,6.193655967712402,100745387,0.0,0.0
2023-07-09 00:00:00+00:00,6.193630218505859,6.234523773193359,6.135863780975342,6.148781776428223,91096690,0.0,0.0
2023-07-10 00:00:00+00:00,6.148634910583496,6.283438205718994,6.050355911254883,6.168487071990967,141129350,0.0,0.0
2023-07-11 00:00:00+00:00,6.168666839599609,6.228000164031982,6.140872001647949,6.204080104827881,87991356,0.0,0.0
2023-07-12 00:00:00+00:00,6.2040228843688965,6.326198101043701,6.2040228843688965,6.2490739822387695,127951075,0.0,0.0
2023-07-13 00:00:00+00:00,6.249083995819092,7.092254161834717,6.225927829742432,7.092254161834717,348983524,0.0,0.0
2023-07-14 00:00:00+00:00,7.091519832611084,7.307501792907715,6.735441207885742,6.9449357986450195,397701801,0.0,0.0
2023-07-15 00:00:00+00:00,6.946206092834473,7.012141227722168,6.852272987365723,6.915660858154297,160863023,0.0,0.0
2023-07-16 00:00:00+00:00,6.915881156921387,6.918647766113281,6.608549118041992,6.616024971008301,165245026,0.0,0.0
2023-07-17 00:00:00+00:00,6.616044044494629,7.2302680015563965,6.527315139770508,7.191557884216309,426365381,0.0,0.0
2023-07-18 00:00:00+00:00,7.191413879394531,7.2856221199035645,6.858763217926025,6.923120021820068,415484020,0.0,0.0
2023-07-19 00:00:00+00:00,6.922605991363525,7.034389019012451,6.796350955963135,6.917884826660156,244366331,0.0,0.0
2023-07-20 00:00:00+00:00,6.9177961349487305,8.342902183532715,6.796350955963135,8.342902183532715,1340159906,0.0,0.0
2023-07-21 00:00:00+00:00,8.34203052520752,8.382515907287598,8.081622123718262,8.142471313476562,590804403,0.0,0.0
2023-07-22 00:00:00+00:00,8.141176223754883,8.250190734863281,7.842010974884033,7.869027137756348,393677563,0.0,0.0
2023-07-23 00:00:00+00:00,7.870645999908447,8.062042236328125,7.848306179046631,7.895740032196045,226085148,0.0,0.0
2023-07-24 00:00:00+00:00,7.895249843597412,7.895249843597412,7.530029773712158,7.590983867645264,318734106,0.0,0.0
2023-07-25 00:00:00+00:00,7.591040134429932,7.633493900299072,7.378264904022217,7.4025959968566895,211171478,0.0,0.0
2023-07-26 00:00:00+00:00,7.40288782119751,7.8159499168396,7.312085151672363,7.753373146057129,344200685,0.0,0.0
2023-07-27 00:00:00+00:00,7.752411842346191,8.078426361083984,7.711304187774658,7.988918781280518,358551805,0.0,0.0
2023-07-28 00:00:00+00:00,7.988424777984619,8.060602188110352,7.801050186157227,7.801767826080322,202440235,0.0,0.0
2023-07-29 00:00:00+00:00,7.801164150238037,7.874852180480957,7.739381790161133,7.852121829986572,139851311,0.0,0.0
2023-07-30 00:00:00+00:00,7.852007865905762,7.853650093078613,7.450922966003418,7.5561699867248535,191427934,0.0,0.0
2023-07-31 00:00:00+00:00,7.556188106536865,7.682759761810303,7.470114231109619,7.544678211212158,207369511,0.0,0.0
2023-08-01 00:00:00+00:00,7.544260025024414,7.628017902374268,7.358786106109619,7.628017902374268,232268252,0.0,0.0
2023-08-02 00:00:00+00:00,7.627111911773682,7.697526931762695,7.3473219871521,7.349018096923828,256118824,0.0,0.0
2023-08-03 00:00:00+00:00,7.3493571281433105,7.39345121383667,7.112916946411133,7.125888824462891,211917322,0.0,0.0
2023-08-04 00:00:00+00:00,7.125502109527588,7.239910125732422,7.03703498840332,7.132810115814209,195205922,0.0,0.0
2023-08-05 00:00:00+00:00,7.132656097412109,7.225706100463867,7.1020121574401855,7.220318794250488,131374587,0.0,0.0
2023-08-06 00:00:00+00:00,7.2201128005981445,7.252173900604248,7.084693908691406,7.1017937660217285,132458989,0.0,0.0
2023-08-07 00:00:00+00:00,7.1016411781311035,7.349380016326904,6.9973039627075195,7.296730041503906,221515032,0.0,0.0
2023-08-08 00:00:00+00:00,7.297016143798828,7.503108978271484,7.295584201812744,7.450203895568848,261043379,0.0,0.0
2023-08-09 00:00:00+00:00,7.450658798217773,7.862716197967529,7.386916160583496,7.694713115692139,630088444,0.0,0.0
2023-08-10 00:00:00+00:00,7.6936540603637695,7.705417156219482,7.568157196044922,7.608376979827881,207600389,0.0,0.0
2023-08-11 00:00:00+00:00,7.608368873596191,7.626849174499512,7.412113189697266,7.484983921051025,137822792,0.0,0.0
2023-08-12 00:00:00+00:00,7.485297203063965,7.523573875427246,7.3962531089782715,7.439908027648926,114131085,0.0,0.0
2023-08-13 00:00:00+00:00,7.439867973327637,7.5418009757995605,7.339324951171875,7.369263172149658,149615460,0.0,0.0
2023-08-14 00:00:00+00:00,7.368957996368408,7.601899147033691,7.323840141296387,7.414638042449951,211644082,0.0,0.0
2023-08-15 00:00:00+00:00,7.414547920227051,7.418262004852295,6.96796989440918,7.039225101470947,269056737,0.0,0.0
